/Users/jeff/Desktop/Project2_YZ/olympus/pic.0743.jpg,388380638576640.0000,705685487616.0000,184950194176.0000,135866081280.0000,263482228736.0000,986566230016.0000,34940006400.0000,9546613760.0000,7283970048.0000,17600964608.0000,269955219456.0000,10974954496.0000,2984517376.0000,2344982272.0000,6501040640.0000,192961445888.0000,8535520768.0000,2463872512.0000,2052941184.0000,6320246272.0000,341676130304.0000,19120220160.0000,6651168256.0000,6393778176.0000,21946343424.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0025.jpg,321463605264384.0000,153365364736.0000,37085286400.0000,26001575936.0000,46722641920.0000,79109464064.0000,2760484352.0000,801082432.0000,686351296.0000,1978928256.0000,17762416640.0000,760395904.0000,209683408.0000,189144816.0000,666588544.0000,12772352000.0000,625650496.0000,178664576.0000,170161296.0000,660121344.0000,25105346560.0000,1597842304.0000,555163776.0000,596776512.0000,2696155904.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0031.jpg,380014545600512.0000,44077637632.0000,6934807040.0000,4285985536.0000,7992951808.0000,16578864128.0000,474004736.0000,115848192.0000,77792304.0000,185729968.0000,1451342976.0000,77436680.0000,22428048.0000,17496248.0000,54433536.0000,730565888.0000,46207932.0000,15444548.0000,14402796.0000,55591028.0000,2108923392.0000,131878856.0000,53312720.0000,60711288.0000,270129344.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0757.jpg,180273132077056.0000,22122391552.0000,1367901696.0000,432173440.0000,1001429952.0000,48443518976.0000,513683840.0000,51490928.0000,25408502.0000,78524160.0000,3288187392.0000,67746880.0000,11583490.0000,8161166.0000,31099794.0000,930744640.0000,34901880.0000,8946018.0000,8085478.0000,36911600.0000,1720868352.0000,94649360.0000,32612690.0000,36758496.0000,194129632.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0964.jpg,402056015773696.0000,2157997457408.0000,348695592960.0000,168225439744.0000,242583666688.0000,575196561408.0000,35988221952.0000,8999792640.0000,5564683264.0000,10957314048.0000,85315272704.0000,6002638336.0000,1673630848.0000,1194557440.0000,2968294144.0000,42179801088.0000,3183383296.0000,1013474688.0000,848542656.0000,2548486144.0000,72197693440.0000,6133210624.0000,2443780352.0000,2492798720.0000,8581684224.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0970.jpg,322559795003392.0000,1173599420416.0000,326095732736.0000,250539589632.0000,557547585536.0000,1709636976640.0000,81158438912.0000,24720537600.0000,20232581120.0000,52037554176.0000,458930257920.0000,25997279232.0000,8160473600.0000,6961023488.0000,20093204480.0000,336818503680.0000,21571084288.0000,7149105152.0000,6331662336.0000,19700279296.0000,687183888384.0000,52966719488.0000,19734943744.0000,19201329152.0000,66166239232.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0780.jpg,564407423729664.0000,234219995136.0000,33437247488.0000,18677250048.0000,35109199872.0000,414968578048.0000,16096416768.0000,2978081280.0000,1922882048.0000,4943555072.0000,75835842560.0000,5063242240.0000,1108189568.0000,840817728.0000,2748341248.0000,38831017984.0000,3461425152.0000,925533568.0000,843420352.0000,3258182656.0000,56703062016.0000,5960377344.0000,2080599168.0000,2331035392.0000,11580233728.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0958.jpg,182738325864448.0000,173063782400.0000,22114041856.0000,12712174592.0000,23848769536.0000,187816263680.0000,6412177408.0000,1478405760.0000,1005500480.0000,2319430912.0000,28597700608.0000,1760027776.0000,488762400.0000,389330944.0000,1090172416.0000,17304195072.0000,1240591232.0000,415810304.0000,395094336.0000,1342691968.0000,30027554816.0000,2620113408.0000,1127461760.0000,1323715840.0000,6082168832.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0794.jpg,485694766055424.0000,253462806528.0000,62062784512.0000,40142839808.0000,69103157248.0000,174903525376.0000,6260372992.0000,1932008960.0000,1498742400.0000,3911152128.0000,46533451776.0000,1451485696.0000,428979936.0000,362724640.0000,1207873664.0000,34789896192.0000,1106123392.0000,348411040.0000,320340224.0000,1126488960.0000,69712855040.0000,3068874240.0000,1172431488.0000,1237582080.0000,5652717056.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0179.jpg,434887416872960.0000,34723454976.0000,6423543296.0000,4082658560.0000,7018158080.0000,25971910656.0000,1289976960.0000,322100096.0000,204351968.0000,442160192.0000,3631771392.0000,325292448.0000,113717656.0000,87883680.0000,200128192.0000,1907244288.0000,203032176.0000,94957920.0000,102312120.0000,297195712.0000,3498252288.0000,405143200.0000,207074720.0000,297255456.0000,1610221568.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0637.jpg,462947847503872.0000,203725373440.0000,23129255936.0000,9855399936.0000,17541115904.0000,396343443456.0000,8287037952.0000,1200431744.0000,651256960.0000,1881188736.0000,82606080000.0000,2350418432.0000,379086816.0000,240692624.0000,840286144.0000,46982197248.0000,1611393408.0000,308774688.0000,234496592.0000,922746176.0000,69582405632.0000,3161695232.0000,797729408.0000,748963648.0000,3320892928.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0151.jpg,299110280200192.0000,94375206912.0000,8330800640.0000,2282830080.0000,3270557440.0000,140145852416.0000,2655101696.0000,418549216.0000,168936240.0000,288998464.0000,10366476288.0000,409466944.0000,85224976.0000,45887008.0000,106099280.0000,3311287552.0000,173990864.0000,46045400.0000,34295804.0000,107364920.0000,4794166784.0000,309974656.0000,110778912.0000,110220784.0000,421625568.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0145.jpg,492585068003328.0000,686072528896.0000,158244372480.0000,106950336512.0000,224020119552.0000,856866160640.0000,29719822336.0000,8054036480.0000,6091964416.0000,15308649472.0000,207641935872.0000,8586802176.0000,2451746816.0000,2044048640.0000,6093673472.0000,145480630272.0000,6533045760.0000,2040185728.0000,1909195648.0000,6365993984.0000,273456955392.0000,15019574272.0000,5541541888.0000,5814624256.0000,21604874240.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0623.jpg,184854771662848.0000,34463936512.0000,2981114880.0000,1052853056.0000,2182081024.0000,89936797696.0000,506947296.0000,70003928.0000,33658656.0000,90916328.0000,5396647424.0000,63918016.0000,12898358.0000,8822670.0000,32010182.0000,1504500352.0000,29374914.0000,8497898.0000,7903890.0000,35341048.0000,3124128256.0000,89410080.0000,33106326.0000,36783344.0000,185898016.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0810.jpg,205733262000128.0000,628117536768.0000,185703399424.0000,151952179200.0000,331474534400.0000,848222617600.0000,42573398016.0000,13856766976.0000,11513114624.0000,28101640192.0000,244723318784.0000,14216854528.0000,4588271616.0000,3811196416.0000,10283668480.0000,199342473216.0000,11878249472.0000,3859478016.0000,3304378624.0000,9974159360.0000,451340500992.0000,28312754176.0000,10141874176.0000,9824411648.0000,33863886848.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0804.jpg,381156067377152.0000,222210670592.0000,42406596608.0000,24725493760.0000,41325817856.0000,331388944384.0000,3033294080.0000,690050560.0000,537657152.0000,1502577152.0000,67949035520.0000,899861120.0000,180987680.0000,147300048.0000,511928544.0000,43753226240.0000,714039168.0000,146672032.0000,132605240.0000,534708064.0000,74723786752.0000,1856020224.0000,476716384.0000,502457504.0000,2301232896.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0192.jpg,261744131833856.0000,229715394560.0000,43645640704.0000,26784577536.0000,49864699904.0000,360508588032.0000,6618143232.0000,1523494272.0000,1068841216.0000,2620654592.0000,68655996928.0000,1758736640.0000,420601984.0000,319222624.0000,992195200.0000,39381078016.0000,1297056256.0000,347925344.0000,300102656.0000,1079019008.0000,75932442624.0000,3073510144.0000,991776896.0000,1018251904.0000,4179072768.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0186.jpg,291076342546432.0000,362462609408.0000,69360476160.0000,32651831296.0000,38753619968.0000,214641655808.0000,15220800512.0000,3997576960.0000,2096204800.0000,3215421184.0000,34207115264.0000,2871850496.0000,810820224.0000,504853696.0000,1146071808.0000,16460161024.0000,1388434816.0000,429904160.0000,355174112.0000,1126500608.0000,24011055104.0000,2365280000.0000,973757568.0000,1071441344.0000,3835910656.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0838.jpg,360467209912320.0000,397746274304.0000,94842937344.0000,50549338112.0000,65675542528.0000,363068227584.0000,23694331904.0000,5990517248.0000,3390651904.0000,5578514432.0000,89950552064.0000,5859359744.0000,1561363200.0000,995625856.0000,2126835456.0000,49934434304.0000,3337071872.0000,1019803648.0000,792917632.0000,2132048640.0000,65186349056.0000,5485774336.0000,2172799488.0000,2174740480.0000,6858424832.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.1071.jpg,323060628455424.0000,484976001024.0000,128268730368.0000,95323242496.0000,190372626432.0000,610922070016.0000,26683346944.0000,8171445760.0000,6647344128.0000,15870444544.0000,177763549184.0000,8495514112.0000,2573873664.0000,2138540800.0000,5760782336.0000,131871768576.0000,6812232704.0000,2117048704.0000,1835917824.0000,5435003392.0000,245454159872.0000,15336558592.0000,5393863680.0000,5275712000.0000,18026383360.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0409.jpg,287859781140480.0000,543435161600.0000,138211459072.0000,104671961088.0000,228005134336.0000,831328878592.0000,30602440704.0000,9605912576.0000,7835725312.0000,19492311040.0000,271605301248.0000,10017461248.0000,3208188160.0000,2772141824.0000,7597504000.0000,239854534656.0000,8382440448.0000,2721561856.0000,2484149504.0000,7487126528.0000,497794514944.0000,19772698624.0000,7096294400.0000,7180109824.0000,24999247872.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.1065.jpg,7803890565120.0000,22404200448.0000,2527416064.0000,1200052224.0000,1948947712.0000,18095140864.0000,393569248.0000,76143536.0000,43385756.0000,97352176.0000,1412835584.0000,63072684.0000,15343981.0000,10318349.0000,30093996.0000,445264128.0000,28788444.0000,9115917.0000,7939357.0000,28919884.0000,792633920.0000,66892908.0000,28207340.0000,30773964.0000,129196976.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0353.jpg,382831977037824.0000,180430815232.0000,24700749824.0000,10441042944.0000,16420576256.0000,140047237120.0000,7902334464.0000,1967582208.0000,1027108032.0000,1686908928.0000,18933368832.0000,1830382080.0000,577958656.0000,400056384.0000,881828608.0000,8110409216.0000,967936320.0000,391019296.0000,390264736.0000,1129468928.0000,11599486976.0000,1505383680.0000,815133120.0000,1082152064.0000,3812829696.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0435.jpg,307133312663552.0000,118095314944.0000,9506101248.0000,3310955520.0000,4393732096.0000,36693676032.0000,861779200.0000,150786352.0000,79431296.0000,170089168.0000,3160946944.0000,103679304.0000,22932268.0000,16300601.0000,50999820.0000,1057261120.0000,48121840.0000,14039669.0000,13805921.0000,57867284.0000,1678052096.0000,116873432.0000,49689212.0000,63042120.0000,295977952.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0421.jpg,357492240416768.0000,1021134766080.0000,312945377280.0000,245628518400.0000,524996247552.0000,2451064225792.0000,44751638528.0000,12248324096.0000,10094013440.0000,29235892224.0000,799688884224.0000,15115380736.0000,3601892096.0000,2905444352.0000,9942876160.0000,637318070272.0000,13105564672.0000,3034603264.0000,2501012992.0000,9312067584.0000,1197759528960.0000,32127776768.0000,8762744832.0000,8236111872.0000,33867077632.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0347.jpg,276362975772672.0000,256980664320.0000,46237241344.0000,25607372800.0000,37078048768.0000,396699238400.0000,7339085824.0000,1655272064.0000,1072997824.0000,2365243136.0000,84896849920.0000,1884723840.0000,441175072.0000,328033440.0000,922432768.0000,47890292736.0000,1298456064.0000,347612224.0000,303204768.0000,1002092160.0000,72358289408.0000,2900055808.0000,981384704.0000,1017449728.0000,3818147584.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.1059.jpg,137564010840064.0000,759714480128.0000,171225137152.0000,126458798080.0000,271752495104.0000,767441698816.0000,39082213376.0000,10762119168.0000,8227298816.0000,19538599936.0000,182621880320.0000,10654236672.0000,3166514688.0000,2502382848.0000,6553313792.0000,131492306944.0000,8065227264.0000,2507512576.0000,2081159424.0000,6055923200.0000,272509730816.0000,18609975296.0000,6477531136.0000,6113636352.0000,20621893632.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0390.jpg,158589368926208.0000,402116771840.0000,102460866560.0000,80878157824.0000,174188314624.0000,585567961088.0000,22775609344.0000,6549539328.0000,5506612224.0000,14409074688.0000,190252072960.0000,8262165504.0000,2140342144.0000,1764793728.0000,5166835712.0000,152562270208.0000,7486258688.0000,1863643264.0000,1516627072.0000,4936611840.0000,288927449088.0000,18248716288.0000,5208072704.0000,4650659840.0000,20387133440.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0384.jpg,345018212548608.0000,908497977344.0000,171333140480.0000,94011252736.0000,179930972160.0000,902633881600.0000,50550009856.0000,12934766592.0000,8738579456.0000,20491659264.0000,196362567680.0000,14117354496.0000,4212857088.0000,3318904832.0000,9278128128.0000,119253188608.0000,9935285248.0000,3418449920.0000,3099811328.0000,10141208576.0000,215970512896.0000,20982589440.0000,8581523456.0000,9233925120.0000,36263886848.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0485.jpg,186854548701184.0000,1321807904768.0000,397835042816.0000,287366152192.0000,544142819328.0000,1097607872512.0000,89259982848.0000,28480874496.0000,20846247936.0000,43212648448.0000,324072603648.0000,25829478400.0000,8273830912.0000,6271343104.0000,14927738880.0000,234915217408.0000,18137124864.0000,5942457344.0000,4840200704.0000,13550700544.0000,445632839680.0000,37572354048.0000,14163867648.0000,13504380928.0000,43417645056.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0491.jpg,502540567314432.0000,447782158336.0000,123014160384.0000,78382587904.0000,154642825216.0000,219553660928.0000,10854483968.0000,4050598912.0000,3557903616.0000,9855961088.0000,63761199104.0000,2877160704.0000,989356352.0000,874552192.0000,2621156352.0000,47169679360.0000,2441727232.0000,798325504.0000,703018304.0000,2250380800.0000,98295349248.0000,6440213504.0000,2266020096.0000,2177576704.0000,7554384384.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.1002.jpg,172900099293184.0000,244850524160.0000,60867780608.0000,48932823040.0000,120717746176.0000,564421197824.0000,4653730816.0000,874093248.0000,765962624.0000,3045621760.0000,141571866624.0000,1670896512.0000,284985856.0000,246164720.0000,1144641024.0000,101386641408.0000,1572051456.0000,292989216.0000,267002896.0000,1288782080.0000,231651409920.0000,5226842112.0000,1234246400.0000,1187954048.0000,5952569856.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.1016.jpg,303285894381568.0000,765520969728.0000,215458840576.0000,151069425664.0000,269527564288.0000,661465858048.0000,48326692864.0000,15073846272.0000,11195649024.0000,24492204032.0000,164486742016.0000,14326972416.0000,4722368512.0000,3836907520.0000,10110921728.0000,111258427392.0000,10525644800.0000,3867195136.0000,3562692608.0000,10906444800.0000,210413961216.0000,23073814528.0000,10188349440.0000,11058771968.0000,41811628032.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0308.jpg,395219166035968.0000,151555473408.0000,23198519296.0000,10193007616.0000,13551635456.0000,93065404416.0000,5221065216.0000,1309242624.0000,839286976.0000,1860684544.0000,16428223488.0000,1076757504.0000,294715616.0000,252254768.0000,805520320.0000,10664552448.0000,786609536.0000,227382128.0000,210944672.0000,765906112.0000,18839863296.0000,1614263424.0000,578560192.0000,633800832.0000,2459085824.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0446.jpg,367391804489728.0000,205476626432.0000,67883372544.0000,57190674432.0000,127633145856.0000,265231515648.0000,18973495296.0000,6137188352.0000,5097696256.0000,12648562688.0000,85570248704.0000,6831876608.0000,2168126208.0000,1791524352.0000,4914938880.0000,65676496896.0000,5624601600.0000,1828280960.0000,1565621504.0000,4725965312.0000,127198232576.0000,12301836288.0000,4594629632.0000,4478747648.0000,15454135296.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0320.jpg,293592857837568.0000,418096381952.0000,101804998656.0000,72770945024.0000,115990036480.0000,593998970880.0000,12876982272.0000,3466180864.0000,2523307520.0000,4961049600.0000,92890939392.0000,2588059904.0000,700003520.0000,571233152.0000,1468080384.0000,42291404800.0000,1535113600.0000,473137664.0000,448770464.0000,1437506816.0000,55991185408.0000,3695761408.0000,1563950848.0000,1648393472.0000,5567244800.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0334.jpg,283087736930304.0000,800030064640.0000,201511174144.0000,143265857536.0000,267001331712.0000,580989419520.0000,36508200960.0000,11321684992.0000,8531905024.0000,18425442304.0000,141997080576.0000,10085929984.0000,3226169088.0000,2523403776.0000,6261608960.0000,97306460160.0000,7271790080.0000,2448002816.0000,2084497152.0000,5972201472.0000,183675912192.0000,16068030464.0000,6266785280.0000,6128440832.0000,19717365760.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0452.jpg,427293277159424.0000,747320311808.0000,221629792256.0000,171657019392.0000,344203722752.0000,650006691840.0000,39464873984.0000,13385421824.0000,11637602304.0000,28640372736.0000,186492370944.0000,12868462592.0000,4443553792.0000,4022526464.0000,11155332096.0000,146911379456.0000,10964682752.0000,3937110784.0000,3695955200.0000,11157780480.0000,315839414272.0000,27260770304.0000,10790425600.0000,10930061312.0000,36697796608.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0863.jpg,319220961247232.0000,1795894804480.0000,388202790912.0000,236857032704.0000,422382731264.0000,1802544087040.0000,103837679616.0000,27077746688.0000,17568741376.0000,35828953088.0000,424468447232.0000,28345448448.0000,7831935488.0000,5383632896.0000,12868718592.0000,274471223296.0000,19406843904.0000,5751252480.0000,4377958912.0000,12312496128.0000,492792840192.0000,39370416128.0000,13825082368.0000,12610440192.0000,40718327808.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0877.jpg,302928808116224.0000,258056978432.0000,55186173952.0000,37268742144.0000,64855269376.0000,575938101248.0000,6047835136.0000,1818204928.0000,1490315904.0000,3816889088.0000,129199013888.0000,1980002816.0000,602284352.0000,521088032.0000,1524514688.0000,88359739392.0000,1644889600.0000,525125632.0000,485614432.0000,1559073792.0000,155081916416.0000,3828568320.0000,1414688000.0000,1461345152.0000,5331856384.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0687.jpg,487062511812608.0000,803145777152.0000,170927521792.0000,93563854848.0000,162500116480.0000,956496412672.0000,48064987136.0000,11014694912.0000,6608627712.0000,14262471680.0000,197958156288.0000,11718276096.0000,2981208576.0000,2090131584.0000,5578108928.0000,102894272512.0000,7033755136.0000,2140203136.0000,1832951040.0000,5789685248.0000,159243010048.0000,13579857920.0000,5330322432.0000,5593409024.0000,20082966528.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0693.jpg,116907634065408.0000,324409786368.0000,78500093952.0000,57906302976.0000,112130555904.0000,329909239808.0000,10264052736.0000,3272738816.0000,2821493248.0000,7045690880.0000,87707361280.0000,2920498432.0000,894998592.0000,773024512.0000,2256561152.0000,65344004096.0000,2421162752.0000,744317120.0000,647882304.0000,2085512832.0000,130352267264.0000,6061360128.0000,2104540544.0000,2013606784.0000,7098799104.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0678.jpg,619807468683264.0000,126412447744.0000,19898753024.0000,10822461440.0000,19043100672.0000,78945501184.0000,3789694976.0000,913589440.0000,665948032.0000,1478295040.0000,10489843712.0000,757122752.0000,259908640.0000,231279296.0000,563533376.0000,5090771968.0000,484662080.0000,215313456.0000,225688448.0000,619459456.0000,11116847104.0000,1186669312.0000,552949184.0000,629238336.0000,2309699072.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0122.jpg,363368795865088.0000,1454688436224.0000,434869239808.0000,336026796032.0000,691781763072.0000,2020062265344.0000,129126662144.0000,38286114816.0000,29227689984.0000,65661911040.0000,670011949056.0000,44642275328.0000,12994595840.0000,9826983936.0000,24480196608.0000,505882607616.0000,35138985984.0000,10423009280.0000,8112800256.0000,22696914944.0000,943719186432.0000,74245120000.0000,25356810240.0000,22970826752.0000,72615354368.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0644.jpg,330219063869440.0000,128078610432.0000,26034458624.0000,14709454848.0000,23627388928.0000,411589378048.0000,7275922944.0000,1637659648.0000,1091847168.0000,2756198912.0000,109205520384.0000,2273489664.0000,508539264.0000,413379488.0000,1423898752.0000,84356521984.0000,1694587648.0000,416075744.0000,411723136.0000,1659574144.0000,119504764928.0000,3021552384.0000,1010319040.0000,1209033728.0000,5273357312.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0888.jpg,281442110144512.0000,365532053504.0000,87069171712.0000,61021605888.0000,121874456576.0000,845052706816.0000,20986265600.0000,5806036480.0000,4489787904.0000,11349303296.0000,195226206208.0000,6677518336.0000,1909483392.0000,1638990592.0000,4953078272.0000,127555985408.0000,5211809280.0000,1646947456.0000,1591630336.0000,5353541632.0000,217847791616.0000,12132542464.0000,4643491328.0000,5090055168.0000,18822778880.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0650.jpg,450573845397504.0000,48783978496.0000,5753602560.0000,2447980544.0000,4184251136.0000,156078309376.0000,1873664640.0000,375374208.0000,218172496.0000,511623392.0000,23038826496.0000,483000128.0000,115939528.0000,85318840.0000,252534144.0000,12938969088.0000,333346240.0000,91550632.0000,83439224.0000,293019648.0000,19799640064.0000,664124992.0000,223819024.0000,252791632.0000,1058186816.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0136.jpg,249745670930432.0000,552625766400.0000,184153620480.0000,154893008896.0000,330782867456.0000,603449065472.0000,44270886912.0000,15219424256.0000,12600523776.0000,29269225472.0000,195840786432.0000,15381084160.0000,5113665536.0000,4172495872.0000,10638211072.0000,159347326976.0000,12619915264.0000,4209411072.0000,3549489920.0000,10163206144.0000,331454480384.0000,28435343360.0000,10507088896.0000,10016612352.0000,32376678400.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0917.jpg,390594492891136.0000,474932805632.0000,132443029504.0000,108299960320.0000,238185414656.0000,769384185856.0000,36032401408.0000,10904548352.0000,8808055808.0000,21281513472.0000,197616238592.0000,12023609344.0000,3693212672.0000,2970055168.0000,7905796096.0000,141823016960.0000,9496572928.0000,3011936768.0000,2508264960.0000,7433914368.0000,273788207104.0000,20863332352.0000,7486149632.0000,7097850880.0000,24548497408.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0903.jpg,454956658196480.0000,1520716087296.0000,427188682752.0000,321139867648.0000,687676129280.0000,1661041115136.0000,105534799872.0000,31908802560.0000,24948035584.0000,59631489024.0000,448722763776.0000,32268482560.0000,9995596800.0000,7970062336.0000,21107730432.0000,305787764736.0000,23747172352.0000,7794399232.0000,6590652928.0000,19707607040.0000,571565408256.0000,51174813696.0000,19671111680.0000,19427074048.0000,66320601088.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0095.jpg,472145486413824.0000,536232460288.0000,149475672064.0000,118831644672.0000,248446631936.0000,453691932672.0000,26365505536.0000,8884075520.0000,7767186432.0000,19837804544.0000,114772852736.0000,8289257984.0000,2876728832.0000,2670886656.0000,7899974656.0000,86816301056.0000,6929242624.0000,2599567616.0000,2586646272.0000,8555928064.0000,187013644288.0000,17703094272.0000,7633395200.0000,8475039744.0000,34212016128.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0081.jpg,488922836631552.0000,171033903104.0000,16880105472.0000,5380515840.0000,8094747136.0000,205581418496.0000,1840962176.0000,358795328.0000,217871952.0000,544395840.0000,36433883136.0000,506280768.0000,114954776.0000,86281616.0000,265533904.0000,20658800640.0000,351550336.0000,93722424.0000,84901776.0000,309843648.0000,27350571008.0000,652793408.0000,220415808.0000,245636528.0000,1063781376.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0718.jpg,302510619230208.0000,350676647936.0000,102132432896.0000,78743076864.0000,161868398592.0000,488089419776.0000,30011592704.0000,9338139648.0000,6859023872.0000,14677206016.0000,139050942464.0000,9664535552.0000,3134123264.0000,2342220288.0000,5459216896.0000,100801601536.0000,6984633856.0000,2335384064.0000,1891670016.0000,5044268032.0000,188616343552.0000,14153682944.0000,5318116864.0000,5035597824.0000,15105272832.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0056.jpg,742083509878784.0000,115103326208.0000,12359078912.0000,5748883456.0000,8769687552.0000,108182880256.0000,2680667648.0000,504778624.0000,290751296.0000,605053888.0000,11402804224.0000,455549440.0000,102198904.0000,70933728.0000,201607456.0000,5583882752.0000,248441904.0000,66552664.0000,56809076.0000,201458832.0000,8928910336.0000,513653376.0000,179388496.0000,187804640.0000,758013696.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0730.jpg,387244854607872.0000,916559429632.0000,248480137216.0000,174964621312.0000,355584737280.0000,1137813880832.0000,55329198080.0000,15937710080.0000,11678235648.0000,26968819712.0000,331693096960.0000,17232328704.0000,5007113216.0000,3818212864.0000,10095218688.0000,252678717440.0000,13295640576.0000,3984833280.0000,3245287936.0000,9768356864.0000,479809208320.0000,29733083136.0000,10254802944.0000,9593850880.0000,32658911232.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0724.jpg,388725242593280.0000,683519967232.0000,165518163968.0000,117151342592.0000,260495065088.0000,883387203584.0000,34252040192.0000,9958326272.0000,7950409728.0000,22204215296.0000,274792824832.0000,10842786816.0000,3317381632.0000,2911670784.0000,9359568896.0000,212826636288.0000,9003686912.0000,3058132480.0000,2958491392.0000,10189499392.0000,406879371264.0000,23085346816.0000,9224500224.0000,9859246080.0000,36764565504.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0042.jpg,492829176496128.0000,171090608128.0000,38885072896.0000,27606505472.0000,46019493888.0000,125786808320.0000,4207421184.0000,1217575296.0000,977442368.0000,2267640320.0000,30173372416.0000,1098706432.0000,308843872.0000,257070128.0000,760690368.0000,20266403840.0000,844240000.0000,255340128.0000,229534320.0000,765103744.0000,37219344384.0000,2123199232.0000,796471168.0000,795548544.0000,2791487488.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0297.jpg,219006137008128.0000,364463685632.0000,95564169216.0000,68465659904.0000,124851691520.0000,185051201536.0000,6315283456.0000,1841247232.0000,1444103424.0000,3293668352.0000,37594243072.0000,1512579840.0000,432120224.0000,366493440.0000,1048725568.0000,24664104960.0000,1119795456.0000,356582176.0000,335618016.0000,1097198848.0000,45478780928.0000,2887217152.0000,1149571072.0000,1195373440.0000,4391091712.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0283.jpg,341292663963648.0000,87610073088.0000,28770670592.0000,30310338560.0000,63559426048.0000,88759582720.0000,7577785344.0000,3155593984.0000,2986277632.0000,6972491776.0000,29465958400.0000,3312622592.0000,1311207552.0000,1237353856.0000,3294979840.0000,30329980928.0000,3111761664.0000,1219682304.0000,1213445120.0000,3414166784.0000,60023181312.0000,6591651840.0000,2950804992.0000,3112547584.0000,9129574400.0000
/Users/jeff/Desktop/Project2_YZ/olympus/pic.0268.jpg,337055645171712.0000,383814762496.0000,120563105792.0000,95188320256.0000,198284132352.0000,467204505600.0000,27668439040.0000,8952920064.0000,7159261184.0000,16728988672.0000,126628929536.0000,8815171584.0000,2842783232.0000,2313646080.0000,6092059136.0000,90320633856.0000,6737100800.0000,2251373312.0000,1935939584.0000,5762909184.0000,178754879488.0000,15189436416.0000,5760371712.0000,5577157632.0000,18259400704.0000
